Time[y],reactor_In[t],Reactor_Out[t],Inv[t],92234[t],92235[t],92236[t],92238[t],94238[t],94239[t],94240[t],94241[t],94242[t],95241[t],95242[t],95243[t],96242[t],96243[t],96244[t],96245[t],93237[t],
55.4167,1558,1476,1476,0.00400023,7.9978,6.33627,1378.65,0.354064,8.41362,3.84686,2.48835,1.29443,0.0623936,0.00126486,0.297891,0.0326586,0.00085156,0.122029,0.00781007,0.807612,
55.5,1558,1476,1476,0.00400023,7.9978,6.33627,1378.65,0.354064,8.41362,3.84686,2.48835,1.29443,0.0623936,0.00126486,0.297891,0.0326586,0.00085156,0.122029,0.00781007,0.807612,
55.5833,1558,1476,1476,0.00400023,7.9978,6.33627,1378.65,0.354064,8.41362,3.84686,2.48835,1.29443,0.0623936,0.00126486,0.297891,0.0326586,0.00085156,0.122029,0.00781007,0.807612,
55.6667,1558,1476,1476,0.00400023,7.9978,6.33627,1378.65,0.354064,8.41362,3.84686,2.48835,1.29443,0.0623936,0.00126486,0.297891,0.0326586,0.00085156,0.122029,0.00781007,0.807612,
55.75,1558,1476,1476,0.00400023,7.9978,6.33627,1378.65,0.354064,8.41362,3.84686,2.48835,1.29443,0.0623936,0.00126486,0.297891,0.0326586,0.00085156,0.122029,0.00781007,0.807612,
55.8333,1558,1476,1476,0.00400023,7.9978,6.33627,1378.65,0.354064,8.41362,3.84686,2.48835,1.29443,0.0623936,0.00126486,0.297891,0.0326586,0.00085156,0.122029,0.00781007,0.807612,
55.9167,1558,1476,1476,0.00400023,7.9978,6.33627,1378.65,0.354064,8.41362,3.84686,2.48835,1.29443,0.0623936,0.00126486,0.297891,0.0326586,0.00085156,0.122029,0.00781007,0.807612,
56,1558,1476,1476,0.00400023,7.9978,6.33627,1378.65,0.354064,8.41362,3.84686,2.48835,1.29443,0.0623936,0.00126486,0.297891,0.0326586,0.00085156,0.122029,0.00781007,0.807612,
56.0833,1558,1476,1476,0.00400023,7.9978,6.33627,1378.65,0.354064,8.41362,3.84686,2.48835,1.29443,0.0623936,0.00126486,0.297891,0.0326586,0.00085156,0.122029,0.00781007,0.807612,
56.1667,1558,1476,1476,0.00400023,7.9978,6.33627,1378.65,0.354064,8.41362,3.84686,2.48835,1.29443,0.0623936,0.00126486,0.297891,0.0326586,0.00085156,0.122029,0.00781007,0.807612,
56.25,1558,1476,1476,0.00400023,7.9978,6.33627,1378.65,0.354064,8.41362,3.84686,2.48835,1.29443,0.0623936,0.00126486,0.297891,0.0326586,0.00085156,0.122029,0.00781007,0.807612,
56.3333,1558,1476,1476,0.00400023,7.9978,6.33627,1378.65,0.354064,8.41362,3.84686,2.48835,1.29443,0.0623936,0.00126486,0.297891,0.0326586,0.00085156,0.122029,0.00781007,0.807612,
56.4167,1558,1476,1476,0.00400023,7.9978,6.33627,1378.65,0.354064,8.41362,3.84686,2.48835,1.29443,0.0623936,0.00126486,0.297891,0.0326586,0.00085156,0.122029,0.00781007,0.807612,
56.5,1558,1476,1476,0.00400023,7.9978,6.33627,1378.65,0.354064,8.41362,3.84686,2.48835,1.29443,0.0623936,0.00126486,0.297891,0.0326586,0.00085156,0.122029,0.00781007,0.807612,
56.5833,1558,1476,1476,0.00400023,7.9978,6.33627,1378.65,0.354064,8.41362,3.84686,2.48835,1.29443,0.0623936,0.00126486,0.297891,0.0326586,0.00085156,0.122029,0.00781007,0.807612,
56.6667,1558,1476,1476,0.00400023,7.9978,6.33627,1378.65,0.354064,8.41362,3.84686,2.48835,1.29443,0.0623936,0.00126486,0.297891,0.0326586,0.00085156,0.122029,0.00781007,0.807612,
56.75,1558,1476,1476,0.00400023,7.9978,6.33627,1378.65,0.354064,8.41362,3.84686,2.48835,1.29443,0.0623936,0.00126486,0.297891,0.0326586,0.00085156,0.122029,0.00781007,0.807612,
56.8333,1558,1476,1476,0.00400023,7.9978,6.33627,1378.65,0.354064,8.41362,3.84686,2.48835,1.29443,0.0623936,0.00126486,0.297891,0.0326586,0.00085156,0.122029,0.00781007,0.807612,
56.9167,1558,1476,1476,0.00400023,7.9978,6.33627,1378.65,0.354064,8.41362,3.84686,2.48835,1.29443,0.0623936,0.00126486,0.297891,0.0326586,0.00085156,0.122029,0.00781007,0.807612,
57,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
57.0833,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
57.1667,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
57.25,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
57.3333,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
57.4167,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
57.5,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
57.5833,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
57.6667,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
57.75,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
57.8333,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
57.9167,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
58,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
58.0833,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
58.1667,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
58.25,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
58.3333,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
58.4167,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
58.5,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
58.5833,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
58.6667,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
58.75,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
58.8333,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
58.9167,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
59,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
59.0833,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
59.1667,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
59.25,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
59.3333,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
59.4167,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
59.5,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
59.5833,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
59.6667,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
59.75,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
59.8333,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
59.9167,1640,1558,1558,0.00422247,8.44212,6.68828,1455.24,0.373734,8.88104,4.06058,2.62659,1.36634,0.0658599,0.00133513,0.31444,0.034473,0.000898869,0.128809,0.00824396,0.85248,
60,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
60.0833,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
60.1667,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
60.25,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
60.3333,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
60.4167,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
60.5,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
60.5833,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
60.6667,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
60.75,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
60.8333,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
60.9167,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
61,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
61.0833,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
61.1667,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
61.25,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
61.3333,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
61.4167,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
61.5,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
61.5833,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
61.6667,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
61.75,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
61.8333,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
61.9167,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
62,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
62.0833,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
62.1667,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
62.25,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
62.3333,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
62.4167,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
62.5,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
62.5833,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
62.6667,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
62.75,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
62.8333,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
62.9167,1722,1640,1640,0.0044447,8.88645,7.0403,1531.84,0.393404,9.34847,4.27429,2.76484,1.43825,0.0693262,0.0014054,0.33099,0.0362874,0.000946178,0.135588,0.00867786,0.897347,
63,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
63.0833,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
63.1667,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
63.25,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
63.3333,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
63.4167,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
63.5,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
63.5833,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
63.6667,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
63.75,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
63.8333,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
63.9167,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
64,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
64.0833,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
64.1667,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
64.25,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
64.3333,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
64.4167,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
64.5,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
64.5833,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
64.6667,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
64.75,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
64.8333,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
64.9167,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
65,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
65.0833,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
65.1667,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
65.25,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
65.3333,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
65.4167,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
65.5,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
65.5833,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
65.6667,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
65.75,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
65.8333,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
65.9167,1804,1722,1722,0.00466694,9.33077,7.39231,1608.43,0.413075,9.81589,4.48801,2.90308,1.51016,0.0727925,0.00147567,0.347539,0.0381017,0.000993487,0.142367,0.00911175,0.942215,
66,1886,1804,1804,0.00488917,9.77509,7.74433,1685.02,0.432745,10.2833,4.70172,3.04132,1.58208,0.0762588,0.00154594,0.364089,0.0399161,0.0010408,0.149147,0.00954564,0.987082,
66.0833,1886,1804,1804,0.00488917,9.77509,7.74433,1685.02,0.432745,10.2833,4.70172,3.04132,1.58208,0.0762588,0.00154594,0.364089,0.0399161,0.0010408,0.149147,0.00954564,0.987082,
66.1667,1886,1804,1804,0.00488917,9.77509,7.74433,1685.02,0.432745,10.2833,4.70172,3.04132,1.58208,0.0762588,0.00154594,0.364089,0.0399161,0.0010408,0.149147,0.00954564,0.987082,
66.25,1886,1804,1804,0.00488917,9.77509,7.74433,1685.02,0.432745,10.2833,4.70172,3.04132,1.58208,0.0762588,0.00154594,0.364089,0.0399161,0.0010408,0.149147,0.00954564,0.987082,
