Time[y],reactor_In[t],Reactor_Out[t],Inv[t],92234[t],92235[t],92236[t],92238[t],94238[t],94239[t],94240[t],94241[t],94242[t],95241[t],95242[t],95243[t],96242[t],96243[t],96244[t],96245[t],93237[t],
64.4167,7079.25,6505.25,6505.25,0.0155412,31.0721,24.6169,5356.17,1.37556,32.6875,14.9453,9.66743,5.02894,0.242404,0.00491408,1.15733,0.126881,0.00330837,0.474093,0.0303427,3.13763,
64.5,7079.25,6505.25,6505.25,0.0155412,31.0721,24.6169,5356.17,1.37556,32.6875,14.9453,9.66743,5.02894,0.242404,0.00491408,1.15733,0.126881,0.00330837,0.474093,0.0303427,3.13763,
64.5833,7079.25,6505.25,6505.25,0.0155412,31.0721,24.6169,5356.17,1.37556,32.6875,14.9453,9.66743,5.02894,0.242404,0.00491408,1.15733,0.126881,0.00330837,0.474093,0.0303427,3.13763,
64.6667,7079.25,6505.25,6505.25,0.0155412,31.0721,24.6169,5356.17,1.37556,32.6875,14.9453,9.66743,5.02894,0.242404,0.00491408,1.15733,0.126881,0.00330837,0.474093,0.0303427,3.13763,
64.75,7079.25,6505.25,6505.25,0.0155412,31.0721,24.6169,5356.17,1.37556,32.6875,14.9453,9.66743,5.02894,0.242404,0.00491408,1.15733,0.126881,0.00330837,0.474093,0.0303427,3.13763,
64.8333,7079.25,6505.25,6505.25,0.0155412,31.0721,24.6169,5356.17,1.37556,32.6875,14.9453,9.66743,5.02894,0.242404,0.00491408,1.15733,0.126881,0.00330837,0.474093,0.0303427,3.13763,
64.9167,7079.25,6505.25,6505.25,0.0155412,31.0721,24.6169,5356.17,1.37556,32.6875,14.9453,9.66743,5.02894,0.242404,0.00491408,1.15733,0.126881,0.00330837,0.474093,0.0303427,3.13763,
65,7079.25,6505.25,6505.25,0.0155412,31.0721,24.6169,5356.17,1.37556,32.6875,14.9453,9.66743,5.02894,0.242404,0.00491408,1.15733,0.126881,0.00330837,0.474093,0.0303427,3.13763,
65.0833,7270.58,6696.58,6696.59,0.0159983,31.9859,25.3409,5513.7,1.41602,33.6489,15.3849,9.95177,5.17685,0.249533,0.00505861,1.19137,0.130613,0.00340568,0.488037,0.0312351,3.22992,
65.1667,7270.58,6696.58,6696.59,0.0159983,31.9859,25.3409,5513.7,1.41602,33.6489,15.3849,9.95177,5.17685,0.249533,0.00505861,1.19137,0.130613,0.00340568,0.488037,0.0312351,3.22992,
65.25,7270.58,6696.58,6696.59,0.0159983,31.9859,25.3409,5513.7,1.41602,33.6489,15.3849,9.95177,5.17685,0.249533,0.00505861,1.19137,0.130613,0.00340568,0.488037,0.0312351,3.22992,
65.3333,7270.58,6696.58,6696.59,0.0159983,31.9859,25.3409,5513.7,1.41602,33.6489,15.3849,9.95177,5.17685,0.249533,0.00505861,1.19137,0.130613,0.00340568,0.488037,0.0312351,3.22992,
65.4167,7270.58,6696.58,6696.59,0.0159983,31.9859,25.3409,5513.7,1.41602,33.6489,15.3849,9.95177,5.17685,0.249533,0.00505861,1.19137,0.130613,0.00340568,0.488037,0.0312351,3.22992,
65.5,7270.58,6696.58,6696.59,0.0159983,31.9859,25.3409,5513.7,1.41602,33.6489,15.3849,9.95177,5.17685,0.249533,0.00505861,1.19137,0.130613,0.00340568,0.488037,0.0312351,3.22992,
65.5833,7270.58,6696.58,6696.59,0.0159983,31.9859,25.3409,5513.7,1.41602,33.6489,15.3849,9.95177,5.17685,0.249533,0.00505861,1.19137,0.130613,0.00340568,0.488037,0.0312351,3.22992,
65.6667,7270.58,6696.58,6696.59,0.0159983,31.9859,25.3409,5513.7,1.41602,33.6489,15.3849,9.95177,5.17685,0.249533,0.00505861,1.19137,0.130613,0.00340568,0.488037,0.0312351,3.22992,
65.75,7270.58,6696.58,6696.59,0.0159983,31.9859,25.3409,5513.7,1.41602,33.6489,15.3849,9.95177,5.17685,0.249533,0.00505861,1.19137,0.130613,0.00340568,0.488037,0.0312351,3.22992,
65.8333,7270.58,6696.58,6696.59,0.0159983,31.9859,25.3409,5513.7,1.41602,33.6489,15.3849,9.95177,5.17685,0.249533,0.00505861,1.19137,0.130613,0.00340568,0.488037,0.0312351,3.22992,
65.9167,7270.58,6696.58,6696.59,0.0159983,31.9859,25.3409,5513.7,1.41602,33.6489,15.3849,9.95177,5.17685,0.249533,0.00505861,1.19137,0.130613,0.00340568,0.488037,0.0312351,3.22992,
66,7270.58,6696.58,6696.59,0.0159983,31.9859,25.3409,5513.7,1.41602,33.6489,15.3849,9.95177,5.17685,0.249533,0.00505861,1.19137,0.130613,0.00340568,0.488037,0.0312351,3.22992,
66.0833,7461.91,6887.92,6887.92,0.0164554,32.8998,26.0649,5671.24,1.45648,34.6103,15.8245,10.2361,5.32476,0.256663,0.00520314,1.22541,0.134345,0.00350298,0.50198,0.0321276,3.3222,
66.1667,7461.91,6887.92,6887.92,0.0164554,32.8998,26.0649,5671.24,1.45648,34.6103,15.8245,10.2361,5.32476,0.256663,0.00520314,1.22541,0.134345,0.00350298,0.50198,0.0321276,3.3222,
66.25,7461.91,6887.92,6887.92,0.0164554,32.8998,26.0649,5671.24,1.45648,34.6103,15.8245,10.2361,5.32476,0.256663,0.00520314,1.22541,0.134345,0.00350298,0.50198,0.0321276,3.3222,
66.3333,7461.91,6887.92,6887.92,0.0164554,32.8998,26.0649,5671.24,1.45648,34.6103,15.8245,10.2361,5.32476,0.256663,0.00520314,1.22541,0.134345,0.00350298,0.50198,0.0321276,3.3222,
66.4167,7461.91,6887.92,6887.92,0.0164554,32.8998,26.0649,5671.24,1.45648,34.6103,15.8245,10.2361,5.32476,0.256663,0.00520314,1.22541,0.134345,0.00350298,0.50198,0.0321276,3.3222,
66.5,7461.91,6887.92,6887.92,0.0164554,32.8998,26.0649,5671.24,1.45648,34.6103,15.8245,10.2361,5.32476,0.256663,0.00520314,1.22541,0.134345,0.00350298,0.50198,0.0321276,3.3222,
66.5833,7461.91,6887.92,6887.92,0.0164554,32.8998,26.0649,5671.24,1.45648,34.6103,15.8245,10.2361,5.32476,0.256663,0.00520314,1.22541,0.134345,0.00350298,0.50198,0.0321276,3.3222,
66.6667,7461.91,6887.92,6887.92,0.0164554,32.8998,26.0649,5671.24,1.45648,34.6103,15.8245,10.2361,5.32476,0.256663,0.00520314,1.22541,0.134345,0.00350298,0.50198,0.0321276,3.3222,
66.75,7461.91,6887.92,6887.92,0.0164554,32.8998,26.0649,5671.24,1.45648,34.6103,15.8245,10.2361,5.32476,0.256663,0.00520314,1.22541,0.134345,0.00350298,0.50198,0.0321276,3.3222,
66.8333,7461.91,6887.92,6887.92,0.0164554,32.8998,26.0649,5671.24,1.45648,34.6103,15.8245,10.2361,5.32476,0.256663,0.00520314,1.22541,0.134345,0.00350298,0.50198,0.0321276,3.3222,
66.9167,7461.91,6887.92,6887.92,0.0164554,32.8998,26.0649,5671.24,1.45648,34.6103,15.8245,10.2361,5.32476,0.256663,0.00520314,1.22541,0.134345,0.00350298,0.50198,0.0321276,3.3222,
67,7461.91,6887.92,6887.92,0.0164554,32.8998,26.0649,5671.24,1.45648,34.6103,15.8245,10.2361,5.32476,0.256663,0.00520314,1.22541,0.134345,0.00350298,0.50198,0.0321276,3.3222,
67.0833,7653.24,7079.25,7079.25,0.0169125,33.8137,26.789,5828.77,1.49694,35.5717,16.2641,10.5204,5.47267,0.263792,0.00534767,1.25944,0.138077,0.00360029,0.515924,0.03302,3.41448,
67.1667,7653.24,7079.25,7079.25,0.0169125,33.8137,26.789,5828.77,1.49694,35.5717,16.2641,10.5204,5.47267,0.263792,0.00534767,1.25944,0.138077,0.00360029,0.515924,0.03302,3.41448,
67.25,7653.24,7079.25,7079.25,0.0169125,33.8137,26.789,5828.77,1.49694,35.5717,16.2641,10.5204,5.47267,0.263792,0.00534767,1.25944,0.138077,0.00360029,0.515924,0.03302,3.41448,
67.3333,7653.24,7079.25,7079.25,0.0169125,33.8137,26.789,5828.77,1.49694,35.5717,16.2641,10.5204,5.47267,0.263792,0.00534767,1.25944,0.138077,0.00360029,0.515924,0.03302,3.41448,
67.4167,7653.24,7079.25,7079.25,0.0169125,33.8137,26.789,5828.77,1.49694,35.5717,16.2641,10.5204,5.47267,0.263792,0.00534767,1.25944,0.138077,0.00360029,0.515924,0.03302,3.41448,
67.5,7653.24,7079.25,7079.25,0.0169125,33.8137,26.789,5828.77,1.49694,35.5717,16.2641,10.5204,5.47267,0.263792,0.00534767,1.25944,0.138077,0.00360029,0.515924,0.03302,3.41448,
67.5833,7653.24,7079.25,7079.25,0.0169125,33.8137,26.789,5828.77,1.49694,35.5717,16.2641,10.5204,5.47267,0.263792,0.00534767,1.25944,0.138077,0.00360029,0.515924,0.03302,3.41448,
67.6667,7653.24,7079.25,7079.25,0.0169125,33.8137,26.789,5828.77,1.49694,35.5717,16.2641,10.5204,5.47267,0.263792,0.00534767,1.25944,0.138077,0.00360029,0.515924,0.03302,3.41448,
67.75,7653.24,7079.25,7079.25,0.0169125,33.8137,26.789,5828.77,1.49694,35.5717,16.2641,10.5204,5.47267,0.263792,0.00534767,1.25944,0.138077,0.00360029,0.515924,0.03302,3.41448,
67.8333,7653.24,7079.25,7079.25,0.0169125,33.8137,26.789,5828.77,1.49694,35.5717,16.2641,10.5204,5.47267,0.263792,0.00534767,1.25944,0.138077,0.00360029,0.515924,0.03302,3.41448,
67.9167,7653.24,7079.25,7079.25,0.0169125,33.8137,26.789,5828.77,1.49694,35.5717,16.2641,10.5204,5.47267,0.263792,0.00534767,1.25944,0.138077,0.00360029,0.515924,0.03302,3.41448,
68,7653.24,7079.25,7079.25,0.0169125,33.8137,26.789,5828.77,1.49694,35.5717,16.2641,10.5204,5.47267,0.263792,0.00534767,1.25944,0.138077,0.00360029,0.515924,0.03302,3.41448,
68.0833,7844.57,7270.58,7270.58,0.0173696,34.7276,27.513,5986.31,1.5374,36.5331,16.7036,10.8048,5.62058,0.270922,0.0054922,1.29348,0.141808,0.0036976,0.529868,0.0339124,3.50677,
68.1667,7844.57,7270.58,7270.58,0.0173696,34.7276,27.513,5986.31,1.5374,36.5331,16.7036,10.8048,5.62058,0.270922,0.0054922,1.29348,0.141808,0.0036976,0.529868,0.0339124,3.50677,
68.25,7844.57,7270.58,7270.58,0.0173696,34.7276,27.513,5986.31,1.5374,36.5331,16.7036,10.8048,5.62058,0.270922,0.0054922,1.29348,0.141808,0.0036976,0.529868,0.0339124,3.50677,
68.3333,7844.57,7270.58,7270.58,0.0173696,34.7276,27.513,5986.31,1.5374,36.5331,16.7036,10.8048,5.62058,0.270922,0.0054922,1.29348,0.141808,0.0036976,0.529868,0.0339124,3.50677,
68.4167,7844.57,7270.58,7270.58,0.0173696,34.7276,27.513,5986.31,1.5374,36.5331,16.7036,10.8048,5.62058,0.270922,0.0054922,1.29348,0.141808,0.0036976,0.529868,0.0339124,3.50677,
68.5,7844.57,7270.58,7270.58,0.0173696,34.7276,27.513,5986.31,1.5374,36.5331,16.7036,10.8048,5.62058,0.270922,0.0054922,1.29348,0.141808,0.0036976,0.529868,0.0339124,3.50677,
68.5833,7844.57,7270.58,7270.58,0.0173696,34.7276,27.513,5986.31,1.5374,36.5331,16.7036,10.8048,5.62058,0.270922,0.0054922,1.29348,0.141808,0.0036976,0.529868,0.0339124,3.50677,
68.6667,7844.57,7270.58,7270.58,0.0173696,34.7276,27.513,5986.31,1.5374,36.5331,16.7036,10.8048,5.62058,0.270922,0.0054922,1.29348,0.141808,0.0036976,0.529868,0.0339124,3.50677,
68.75,7844.57,7270.58,7270.58,0.0173696,34.7276,27.513,5986.31,1.5374,36.5331,16.7036,10.8048,5.62058,0.270922,0.0054922,1.29348,0.141808,0.0036976,0.529868,0.0339124,3.50677,
68.8333,7844.57,7270.58,7270.58,0.0173696,34.7276,27.513,5986.31,1.5374,36.5331,16.7036,10.8048,5.62058,0.270922,0.0054922,1.29348,0.141808,0.0036976,0.529868,0.0339124,3.50677,
68.9167,7844.57,7270.58,7270.58,0.0173696,34.7276,27.513,5986.31,1.5374,36.5331,16.7036,10.8048,5.62058,0.270922,0.0054922,1.29348,0.141808,0.0036976,0.529868,0.0339124,3.50677,
69,7844.57,7270.58,7270.58,0.0173696,34.7276,27.513,5986.31,1.5374,36.5331,16.7036,10.8048,5.62058,0.270922,0.0054922,1.29348,0.141808,0.0036976,0.529868,0.0339124,3.50677,
69.0833,8035.9,7461.91,7461.91,0.0178267,35.6415,28.237,6143.84,1.57785,37.4945,17.1432,11.0891,5.76849,0.278051,0.00563673,1.32752,0.14554,0.0037949,0.543812,0.0348049,3.59905,
69.1667,8035.9,7461.91,7461.91,0.0178267,35.6415,28.237,6143.84,1.57785,37.4945,17.1432,11.0891,5.76849,0.278051,0.00563673,1.32752,0.14554,0.0037949,0.543812,0.0348049,3.59905,
69.25,8035.9,7461.91,7461.91,0.0178267,35.6415,28.237,6143.84,1.57785,37.4945,17.1432,11.0891,5.76849,0.278051,0.00563673,1.32752,0.14554,0.0037949,0.543812,0.0348049,3.59905,
69.3333,8035.9,7461.91,7461.91,0.0178267,35.6415,28.237,6143.84,1.57785,37.4945,17.1432,11.0891,5.76849,0.278051,0.00563673,1.32752,0.14554,0.0037949,0.543812,0.0348049,3.59905,
69.4167,8035.9,7461.91,7461.91,0.0178267,35.6415,28.237,6143.84,1.57785,37.4945,17.1432,11.0891,5.76849,0.278051,0.00563673,1.32752,0.14554,0.0037949,0.543812,0.0348049,3.59905,
69.5,8035.9,7461.91,7461.91,0.0178267,35.6415,28.237,6143.84,1.57785,37.4945,17.1432,11.0891,5.76849,0.278051,0.00563673,1.32752,0.14554,0.0037949,0.543812,0.0348049,3.59905,
69.5833,8035.9,7461.91,7461.91,0.0178267,35.6415,28.237,6143.84,1.57785,37.4945,17.1432,11.0891,5.76849,0.278051,0.00563673,1.32752,0.14554,0.0037949,0.543812,0.0348049,3.59905,
69.6667,8035.9,7461.91,7461.91,0.0178267,35.6415,28.237,6143.84,1.57785,37.4945,17.1432,11.0891,5.76849,0.278051,0.00563673,1.32752,0.14554,0.0037949,0.543812,0.0348049,3.59905,
69.75,8035.9,7461.91,7461.91,0.0178267,35.6415,28.237,6143.84,1.57785,37.4945,17.1432,11.0891,5.76849,0.278051,0.00563673,1.32752,0.14554,0.0037949,0.543812,0.0348049,3.59905,
69.8333,8035.9,7461.91,7461.91,0.0178267,35.6415,28.237,6143.84,1.57785,37.4945,17.1432,11.0891,5.76849,0.278051,0.00563673,1.32752,0.14554,0.0037949,0.543812,0.0348049,3.59905,
69.9167,8035.9,7461.91,7461.91,0.0178267,35.6415,28.237,6143.84,1.57785,37.4945,17.1432,11.0891,5.76849,0.278051,0.00563673,1.32752,0.14554,0.0037949,0.543812,0.0348049,3.59905,
70,8035.9,7461.91,7461.91,0.0178267,35.6415,28.237,6143.84,1.57785,37.4945,17.1432,11.0891,5.76849,0.278051,0.00563673,1.32752,0.14554,0.0037949,0.543812,0.0348049,3.59905,
70.0833,8309.23,7653.24,7653.24,0.0182838,36.5554,28.961,6301.37,1.61831,38.4559,17.5828,11.3734,5.9164,0.285181,0.00578127,1.36156,0.149272,0.00389221,0.557756,0.0356973,3.69133,
70.1667,8309.23,7653.24,7653.24,0.0182838,36.5554,28.961,6301.37,1.61831,38.4559,17.5828,11.3734,5.9164,0.285181,0.00578127,1.36156,0.149272,0.00389221,0.557756,0.0356973,3.69133,
70.25,8309.23,7653.24,7653.24,0.0182838,36.5554,28.961,6301.37,1.61831,38.4559,17.5828,11.3734,5.9164,0.285181,0.00578127,1.36156,0.149272,0.00389221,0.557756,0.0356973,3.69133,
70.3333,8309.23,7653.24,7653.24,0.0182838,36.5554,28.961,6301.37,1.61831,38.4559,17.5828,11.3734,5.9164,0.285181,0.00578127,1.36156,0.149272,0.00389221,0.557756,0.0356973,3.69133,
70.4167,8309.23,7653.24,7653.24,0.0182838,36.5554,28.961,6301.37,1.61831,38.4559,17.5828,11.3734,5.9164,0.285181,0.00578127,1.36156,0.149272,0.00389221,0.557756,0.0356973,3.69133,
70.5,8309.23,7653.24,7653.24,0.0182838,36.5554,28.961,6301.37,1.61831,38.4559,17.5828,11.3734,5.9164,0.285181,0.00578127,1.36156,0.149272,0.00389221,0.557756,0.0356973,3.69133,
70.5833,8309.23,7653.24,7653.24,0.0182838,36.5554,28.961,6301.37,1.61831,38.4559,17.5828,11.3734,5.9164,0.285181,0.00578127,1.36156,0.149272,0.00389221,0.557756,0.0356973,3.69133,
70.6667,8309.23,7653.24,7653.24,0.0182838,36.5554,28.961,6301.37,1.61831,38.4559,17.5828,11.3734,5.9164,0.285181,0.00578127,1.36156,0.149272,0.00389221,0.557756,0.0356973,3.69133,
70.75,8309.23,7653.24,7653.24,0.0182838,36.5554,28.961,6301.37,1.61831,38.4559,17.5828,11.3734,5.9164,0.285181,0.00578127,1.36156,0.149272,0.00389221,0.557756,0.0356973,3.69133,
70.8333,8309.23,7653.24,7653.24,0.0182838,36.5554,28.961,6301.37,1.61831,38.4559,17.5828,11.3734,5.9164,0.285181,0.00578127,1.36156,0.149272,0.00389221,0.557756,0.0356973,3.69133,
70.9167,8309.23,7653.24,7653.24,0.0182838,36.5554,28.961,6301.37,1.61831,38.4559,17.5828,11.3734,5.9164,0.285181,0.00578127,1.36156,0.149272,0.00389221,0.557756,0.0356973,3.69133,
71,8309.23,7653.24,7653.24,0.0182838,36.5554,28.961,6301.37,1.61831,38.4559,17.5828,11.3734,5.9164,0.285181,0.00578127,1.36156,0.149272,0.00389221,0.557756,0.0356973,3.69133,
71.0833,8527.9,7871.9,7871.9,0.0188062,37.5998,29.7885,6481.41,1.66455,39.5547,18.0851,11.6984,6.08544,0.293329,0.00594645,1.40046,0.153537,0.00400341,0.573692,0.0367172,3.7968,
71.1667,8527.9,7871.9,7871.9,0.0188062,37.5998,29.7885,6481.41,1.66455,39.5547,18.0851,11.6984,6.08544,0.293329,0.00594645,1.40046,0.153537,0.00400341,0.573692,0.0367172,3.7968,
71.25,8527.9,7871.9,7871.9,0.0188062,37.5998,29.7885,6481.41,1.66455,39.5547,18.0851,11.6984,6.08544,0.293329,0.00594645,1.40046,0.153537,0.00400341,0.573692,0.0367172,3.7968,
71.3333,8527.9,7871.9,7871.9,0.0188062,37.5998,29.7885,6481.41,1.66455,39.5547,18.0851,11.6984,6.08544,0.293329,0.00594645,1.40046,0.153537,0.00400341,0.573692,0.0367172,3.7968,
71.4167,8527.9,7871.9,7871.9,0.0188062,37.5998,29.7885,6481.41,1.66455,39.5547,18.0851,11.6984,6.08544,0.293329,0.00594645,1.40046,0.153537,0.00400341,0.573692,0.0367172,3.7968,
71.5,8527.9,7871.9,7871.9,0.0188062,37.5998,29.7885,6481.41,1.66455,39.5547,18.0851,11.6984,6.08544,0.293329,0.00594645,1.40046,0.153537,0.00400341,0.573692,0.0367172,3.7968,
71.5833,8527.9,7871.9,7871.9,0.0188062,37.5998,29.7885,6481.41,1.66455,39.5547,18.0851,11.6984,6.08544,0.293329,0.00594645,1.40046,0.153537,0.00400341,0.573692,0.0367172,3.7968,
71.6667,8527.9,7871.9,7871.9,0.0188062,37.5998,29.7885,6481.41,1.66455,39.5547,18.0851,11.6984,6.08544,0.293329,0.00594645,1.40046,0.153537,0.00400341,0.573692,0.0367172,3.7968,
71.75,8527.9,7871.9,7871.9,0.0188062,37.5998,29.7885,6481.41,1.66455,39.5547,18.0851,11.6984,6.08544,0.293329,0.00594645,1.40046,0.153537,0.00400341,0.573692,0.0367172,3.7968,
71.8333,8527.9,7871.9,7871.9,0.0188062,37.5998,29.7885,6481.41,1.66455,39.5547,18.0851,11.6984,6.08544,0.293329,0.00594645,1.40046,0.153537,0.00400341,0.573692,0.0367172,3.7968,
71.9167,8527.9,7871.9,7871.9,0.0188062,37.5998,29.7885,6481.41,1.66455,39.5547,18.0851,11.6984,6.08544,0.293329,0.00594645,1.40046,0.153537,0.00400341,0.573692,0.0367172,3.7968,
72,8527.9,7871.9,7871.9,0.0188062,37.5998,29.7885,6481.41,1.66455,39.5547,18.0851,11.6984,6.08544,0.293329,0.00594645,1.40046,0.153537,0.00400341,0.573692,0.0367172,3.7968,
72.0833,8746.56,8090.57,8090.57,0.0193285,38.6442,30.6159,6661.45,1.71079,40.6534,18.5875,12.0234,6.25448,0.301477,0.00611162,1.43936,0.157802,0.00411462,0.589628,0.0377371,3.90227,
72.1667,8746.56,8090.57,8090.57,0.0193285,38.6442,30.6159,6661.45,1.71079,40.6534,18.5875,12.0234,6.25448,0.301477,0.00611162,1.43936,0.157802,0.00411462,0.589628,0.0377371,3.90227,
72.25,8746.56,8090.57,8090.57,0.0193285,38.6442,30.6159,6661.45,1.71079,40.6534,18.5875,12.0234,6.25448,0.301477,0.00611162,1.43936,0.157802,0.00411462,0.589628,0.0377371,3.90227,
72.3333,8746.56,8090.57,8090.57,0.0193285,38.6442,30.6159,6661.45,1.71079,40.6534,18.5875,12.0234,6.25448,0.301477,0.00611162,1.43936,0.157802,0.00411462,0.589628,0.0377371,3.90227,
72.4167,8746.56,8090.57,8090.57,0.0193285,38.6442,30.6159,6661.45,1.71079,40.6534,18.5875,12.0234,6.25448,0.301477,0.00611162,1.43936,0.157802,0.00411462,0.589628,0.0377371,3.90227,
72.5,8746.56,8090.57,8090.57,0.0193285,38.6442,30.6159,6661.45,1.71079,40.6534,18.5875,12.0234,6.25448,0.301477,0.00611162,1.43936,0.157802,0.00411462,0.589628,0.0377371,3.90227,
72.5833,8746.56,8090.57,8090.57,0.0193285,38.6442,30.6159,6661.45,1.71079,40.6534,18.5875,12.0234,6.25448,0.301477,0.00611162,1.43936,0.157802,0.00411462,0.589628,0.0377371,3.90227,
72.6667,8746.56,8090.57,8090.57,0.0193285,38.6442,30.6159,6661.45,1.71079,40.6534,18.5875,12.0234,6.25448,0.301477,0.00611162,1.43936,0.157802,0.00411462,0.589628,0.0377371,3.90227,
72.75,8746.56,8090.57,8090.57,0.0193285,38.6442,30.6159,6661.45,1.71079,40.6534,18.5875,12.0234,6.25448,0.301477,0.00611162,1.43936,0.157802,0.00411462,0.589628,0.0377371,3.90227,
72.8333,8746.56,8090.57,8090.57,0.0193285,38.6442,30.6159,6661.45,1.71079,40.6534,18.5875,12.0234,6.25448,0.301477,0.00611162,1.43936,0.157802,0.00411462,0.589628,0.0377371,3.90227,
72.9167,8746.56,8090.57,8090.57,0.0193285,38.6442,30.6159,6661.45,1.71079,40.6534,18.5875,12.0234,6.25448,0.301477,0.00611162,1.43936,0.157802,0.00411462,0.589628,0.0377371,3.90227,
73,8746.56,8090.57,8090.57,0.0193285,38.6442,30.6159,6661.45,1.71079,40.6534,18.5875,12.0234,6.25448,0.301477,0.00611162,1.43936,0.157802,0.00411462,0.589628,0.0377371,3.90227,
73.0833,8965.22,8309.23,8309.23,0.0198509,39.6887,31.4434,6841.49,1.75702,41.7521,19.0899,12.3483,6.42352,0.309625,0.0062768,1.47827,0.162067,0.00422582,0.605564,0.0387571,4.00773,
73.1667,8965.22,8309.23,8309.23,0.0198509,39.6887,31.4434,6841.49,1.75702,41.7521,19.0899,12.3483,6.42352,0.309625,0.0062768,1.47827,0.162067,0.00422582,0.605564,0.0387571,4.00773,
73.25,8965.22,8309.23,8309.23,0.0198509,39.6887,31.4434,6841.49,1.75702,41.7521,19.0899,12.3483,6.42352,0.309625,0.0062768,1.47827,0.162067,0.00422582,0.605564,0.0387571,4.00773,
73.3333,8965.22,8309.23,8309.23,0.0198509,39.6887,31.4434,6841.49,1.75702,41.7521,19.0899,12.3483,6.42352,0.309625,0.0062768,1.47827,0.162067,0.00422582,0.605564,0.0387571,4.00773,
73.4167,8965.22,8309.23,8309.23,0.0198509,39.6887,31.4434,6841.49,1.75702,41.7521,19.0899,12.3483,6.42352,0.309625,0.0062768,1.47827,0.162067,0.00422582,0.605564,0.0387571,4.00773,
73.5,8965.22,8309.23,8309.23,0.0198509,39.6887,31.4434,6841.49,1.75702,41.7521,19.0899,12.3483,6.42352,0.309625,0.0062768,1.47827,0.162067,0.00422582,0.605564,0.0387571,4.00773,
73.5833,8965.22,8309.23,8309.23,0.0198509,39.6887,31.4434,6841.49,1.75702,41.7521,19.0899,12.3483,6.42352,0.309625,0.0062768,1.47827,0.162067,0.00422582,0.605564,0.0387571,4.00773,
73.6667,8965.22,8309.23,8309.23,0.0198509,39.6887,31.4434,6841.49,1.75702,41.7521,19.0899,12.3483,6.42352,0.309625,0.0062768,1.47827,0.162067,0.00422582,0.605564,0.0387571,4.00773,
73.75,8965.22,8309.23,8309.23,0.0198509,39.6887,31.4434,6841.49,1.75702,41.7521,19.0899,12.3483,6.42352,0.309625,0.0062768,1.47827,0.162067,0.00422582,0.605564,0.0387571,4.00773,
73.8333,8965.22,8309.23,8309.23,0.0198509,39.6887,31.4434,6841.49,1.75702,41.7521,19.0899,12.3483,6.42352,0.309625,0.0062768,1.47827,0.162067,0.00422582,0.605564,0.0387571,4.00773,
73.9167,8965.22,8309.23,8309.23,0.0198509,39.6887,31.4434,6841.49,1.75702,41.7521,19.0899,12.3483,6.42352,0.309625,0.0062768,1.47827,0.162067,0.00422582,0.605564,0.0387571,4.00773,
74,8965.22,8309.23,8309.23,0.0198509,39.6887,31.4434,6841.49,1.75702,41.7521,19.0899,12.3483,6.42352,0.309625,0.0062768,1.47827,0.162067,0.00422582,0.605564,0.0387571,4.00773,
74.0833,9183.89,8527.9,8527.9,0.0203733,40.7331,32.2709,7021.53,1.80326,42.8509,19.5922,12.6733,6.59256,0.317773,0.00644198,1.51717,0.166332,0.00433703,0.6215,0.039777,4.1132,
74.1667,9183.89,8527.9,8527.9,0.0203733,40.7331,32.2709,7021.53,1.80326,42.8509,19.5922,12.6733,6.59256,0.317773,0.00644198,1.51717,0.166332,0.00433703,0.6215,0.039777,4.1132,
74.25,9183.89,8527.9,8527.9,0.0203733,40.7331,32.2709,7021.53,1.80326,42.8509,19.5922,12.6733,6.59256,0.317773,0.00644198,1.51717,0.166332,0.00433703,0.6215,0.039777,4.1132,
74.3333,9183.89,8527.9,8527.9,0.0203733,40.7331,32.2709,7021.53,1.80326,42.8509,19.5922,12.6733,6.59256,0.317773,0.00644198,1.51717,0.166332,0.00433703,0.6215,0.039777,4.1132,
74.4167,9183.89,8527.9,8527.9,0.0203733,40.7331,32.2709,7021.53,1.80326,42.8509,19.5922,12.6733,6.59256,0.317773,0.00644198,1.51717,0.166332,0.00433703,0.6215,0.039777,4.1132,
74.5,9183.89,8527.9,8527.9,0.0203733,40.7331,32.2709,7021.53,1.80326,42.8509,19.5922,12.6733,6.59256,0.317773,0.00644198,1.51717,0.166332,0.00433703,0.6215,0.039777,4.1132,
74.5833,9183.89,8527.9,8527.9,0.0203733,40.7331,32.2709,7021.53,1.80326,42.8509,19.5922,12.6733,6.59256,0.317773,0.00644198,1.51717,0.166332,0.00433703,0.6215,0.039777,4.1132,
74.6667,9183.89,8527.9,8527.9,0.0203733,40.7331,32.2709,7021.53,1.80326,42.8509,19.5922,12.6733,6.59256,0.317773,0.00644198,1.51717,0.166332,0.00433703,0.6215,0.039777,4.1132,
74.75,9183.89,8527.9,8527.9,0.0203733,40.7331,32.2709,7021.53,1.80326,42.8509,19.5922,12.6733,6.59256,0.317773,0.00644198,1.51717,0.166332,0.00433703,0.6215,0.039777,4.1132,
74.8333,9183.89,8527.9,8527.9,0.0203733,40.7331,32.2709,7021.53,1.80326,42.8509,19.5922,12.6733,6.59256,0.317773,0.00644198,1.51717,0.166332,0.00433703,0.6215,0.039777,4.1132,
74.9167,9183.89,8527.9,8527.9,0.0203733,40.7331,32.2709,7021.53,1.80326,42.8509,19.5922,12.6733,6.59256,0.317773,0.00644198,1.51717,0.166332,0.00433703,0.6215,0.039777,4.1132,
